film_id,title,genre,duration,release_year
1,Film forward,Drama,121,2019
2,Film certain,Romance,165,2022
3,Film figure,Romance,149,2020
4,Film natural,Drama,134,2022
5,Film brother,Drama,152,2024
6,Film order,Sci-Fi,172,2020
7,Film across,Horror,133,2024
8,Film they,Comedy,158,2023
9,Film field,Horror,145,2023
10,Film according,Sci-Fi,148,2023
11,Film cell,Horror,80,2020
12,Film experience,Sci-Fi,115,2021
13,Film onto,Comedy,134,2021
14,Film whose,Sci-Fi,135,2023
15,Film believe,Comedy,97,2021
16,Film evening,Romance,175,2024
17,Film theory,Documentary,150,2023
18,Film owner,Romance,98,2024
19,Film effect,Documentary,160,2021
20,Film stand,Documentary,159,2021
21,Film environmental,Documentary,171,2020
22,Film cold,Romance,85,2020
23,Film necessary,Documentary,119,2020
24,Film of,Drama,106,2021
25,Film have,Comedy,165,2022
26,Film church,Drama,179,2019
27,Film single,Romance,139,2021
28,Film future,Drama,98,2023
29,Film goal,Sci-Fi,120,2024
30,Film west,Drama,159,2024
31,Film run,Horror,158,2019
32,Film position,Romance,119,2024
33,Film forget,Documentary,109,2021
34,Film order,Drama,123,2024
35,Film finish,Sci-Fi,169,2022
36,Film explain,Romance,130,2021
37,Film service,Comedy,115,2023
38,Film nature,Comedy,125,2021
39,Film daughter,Horror,131,2024
40,Film election,Romance,164,2024
41,Film travel,Drama,99,2024
42,Film condition,Romance,114,2020
43,Film keep,Horror,94,2019
44,Film support,Romance,119,2022
45,Film Republican,Comedy,172,2020
46,Film dark,Comedy,95,2024
47,Film program,Documentary,124,2023
48,Film degree,Horror,171,2019
49,Film eight,Comedy,133,2023
50,Film may,Sci-Fi,96,2024
